"cc","km","br","ins","price"
3352.1192296893514,24969.08052355897,2,9.15392393167496,4652.40088072829
3291.569397124992,16351.128212503276,0,6.77744106089458,4888.371753402401
3513.5544854342515,7833.151866526485,0,26.406593449792446,4634.490077043409
2343.865380197638,19773.25599619491,1,4.047618782192114,4764.988186084654
2257.8191476481215,24445.5612631939,1,28.90803596834469,4719.882456790547
3179.573442767908,28783.14754346679,2,2.9817399876022153,4562.467645446274
3728.962473691406,7218.260082619507,1,16.32145329035954,4517.04923623898
3221.937733909057,20053.946608727747,2,1.9397625252043478,4700.307198521036
2180.1906475612805,7494.49080088594,0,20.806900785124768,4936.037746664172
2423.235611266676,20777.518335522636,1,10.717586773184674,4717.965727874977
3207.747217088702,8513.434811973417,2,0.8178802959787476,4533.494259727648
3083.4109353678405,16756.49143919022,1,9.518645684717823,4974.800349655376
2086.5340140522776,29371.88744020824,2,21.784330440484293,4720.1296423749345
3254.106609946216,11303.28166885607,0,2.8799891033023495,4984.281085416937
2399.660006537717,28485.65722208997,0,10.106354560802089,4795.649032383831
3741.4891978180867,9214.284014156354,2,5.884804051262144,4579.838097169844
3663.7112986889774,13908.016126517221,0,29.243806599866417,4923.8572613558335
3711.912142030813,11436.735560592948,1,11.95178882400672,4844.742058166063
2323.8403228333596,10152.41406872162,1,25.063656237966992,4852.5145755638505
2406.1430599597684,7290.148150446032,2,18.92415171388923,4905.32581685607
2233.953579360576,11010.047188969373,2,10.176856480703556,4629.941134368946
2558.5429761172672,22993.18605847022,2,5.384373446353128,4947.099379214551
2158.693759849941,9594.050980726304,1,21.60951146074525,4819.311696402087
2280.548513755713,20214.78399188703,1,1.5331744789454849,4764.700596001651
3163.037647645024,25542.384936048078,0,11.559555932469252,4708.174935270264
3070.826340905229,24980.327733774044,0,19.774072477383605,4830.806874512515
3408.0810833797614,5469.074212451535,2,20.363293895836264,4576.421571966654
3714.8269773599013,20266.559403637944,0,4.330429448122558,4567.968712251604
2792.9290935331296,8510.306965103659,1,14.439836027510312,4632.550282527273
3511.899669758882,18213.53436281302,0,0.8623952705994204,4887.555107369604
3644.1562716329063,15971.884649220747,1,28.61869236325723,4703.7162838538325
3160.7931851975554,22560.73992472211,1,23.405243245330865,4584.197891954517
2130.8744075995633,27463.044731377664,0,20.305784540535683,4780.42128056327
3462.345811223933,8026.652990865198,0,14.317191684914,4940.967907142795
3197.350014371192,15486.474666266213,0,7.505433128686093,4972.885366038313
3022.972863747713,21304.459740691316,1,24.69452674937856,4723.971435543123
3787.541756022295,27997.16425873075,1,10.239702956974229,4923.013661450719
3263.932837419149,24589.7069476449,2,21.185059595094117,4548.341611445268
3747.506398472475,12297.858323247972,1,25.786865647683726,4828.313939113463
3264.856596910261,8428.206316594227,1,14.290503062578388,4824.554821778605
2038.274011237802,27595.074072103085,1,16.941458226127047,4728.950961240522
2476.553502563903,11760.209479145902,1,29.33116014053222,4607.584226976693
2173.701007639711,24528.785296276943,1,22.134685443839697,4920.174019802524
2740.022153537741,28074.11259792197,1,4.151039732760786,4773.7415514641825
3168.041420884469,19625.065368251006,2,4.091376032765374,4873.531913732674
3271.3434875675885,5651.444728161623,0,29.36227446362588,4929.781475038995
2311.5581826414523,23995.385681274707,0,3.588641857345255,4879.333209599678
3605.7838786447273,7409.958306150473,2,22.1769351532468,4639.550103470264
2229.823944745421,19059.1491377532,1,13.705556582385261,4998.94480500272
2506.3005768752664,13145.223891497797,2,28.458772048781412,4693.748581403633
3420.9313590274487,11830.183120286263,2,5.084000150751323,4926.9401099783745
3567.6546295803546,20841.10913410886,1,26.291629277441302,4857.772909438026
3300.902005937791,13500.208108220442,1,19.179998104628172,4800.525727030379
2603.9794007353294,25286.09495170982,0,24.55806207336305,4970.625158371986
2775.261069252399,18389.455888783054,1,9.666373682828969,4726.847015998183
3679.1049907720694,23068.400624271853,2,27.229534319815723,4546.370118899616
2318.8786535699655,10084.65900093751,1,24.51533976431502,4814.743883269601
2309.530202960158,13975.406791060612,0,9.568194076016725,4878.552945683294
2298.985579329529,13356.953396794343,0,25.877180375044404,4896.809596472242
3515.559331062771,11685.111864176684,2,7.59712598062784,4916.458569389264
3475.268757972185,9993.773652234835,1,3.0184404580094295,4941.5764733604865
2347.498204323927,21075.202371995154,1,7.510797071746361,4672.084524456491
3732.6467006771327,29223.899794019664,2,26.349284924892043,4760.220526494291
2492.5502507878005,8508.590281483335,2,29.489226266266055,4636.234033979694
2810.124712074292,20203.20611559153,2,18.83346896509963,4533.80566186626
2860.1306133532253,21525.116671365795,2,11.23043231780681,4628.660861056914
3277.707001639257,13049.462300771347,1,13.079059862605352,4869.350438350207
2790.2911426409064,22603.459039333706,0,27.158538510239254,4957.901656588448
2052.7305076389857,14454.833864657985,2,26.42499264928046,4997.458799739796
2689.171953209836,27100.1011990943,0,21.14968888568663,4855.3735663698735
2046.9983654534428,18529.121399418564,1,15.419219113345461,4843.694389186515
3081.197962054236,15788.228163298432,1,14.509738529575746,4675.67130287706
2378.3242240346262,13589.900339571666,0,12.192318488091528,4884.866968155715
3601.9493909570847,22214.73833752306,2,23.981749903393677,4838.931104018288
2038.7558382365442,11841.347256527606,0,20.922613545248858,4788.036516670171
2201.169089415268,25576.083493024187,2,12.916337394077644,4906.459094403739
3430.1184881759045,26013.893998240954,2,17.237185041641055,4707.560077037253
2741.1685447591994,8155.281770187693,1,18.0073080752113,4906.945806375654
3368.459436454307,24130.16919896954,1,12.921613271275175,4758.898906650858
2660.1049127616966,15696.331002466688,0,27.35691580675255,4721.105934326635
3134.8429386828493,8507.833558607692,2,18.896076808586788,4859.430315773404
2868.0816984438165,14022.901401876381,1,21.18417793063836,4728.681955699512
2862.6947867336635,29030.731617501686,1,28.737623550684773,4842.319413407072
2694.6004508944234,16263.592714689292,0,3.7087404762476126,4666.484988449593
2027.8851149863424,22232.467948675592,1,27.965880630506092,4730.4624246717085
2534.186970940034,17367.027962922144,1,12.942801018192247,4703.925759255817
2383.5579916681704,14817.795511165443,0,13.300309109781224,4621.915387568916
2878.0224093031347,13704.734019660144,0,10.299381325300207,4941.9175637345
2250.7279921795503,47595.85914909454,2,48.6231719503395,3877.39442109819
3094.1568755490307,35907.3493870975,1,56.60773831103718,3988.165002491479
3456.280044146143,47633.22628814096,2,48.261744676401605,3872.178155437278
2208.9045098134357,49638.479072263915,1,90.30193741461443,3924.5888854605973
3247.333577878153,49414.1382904855,2,97.27740751325842,3896.318643629848
3788.0630718432953,47641.50738496474,1,65.35928964182668,3846.9696609740795
3551.6512194198103,39161.261775681065,2,40.28729164068335,3924.4232499268123
2398.919591120369,46885.393203129424,1,47.472194728881306,3915.713380198659
2358.200005402975,34257.5552912965,1,78.88176718622611,3817.8776592182717
2012.3701887320449,35082.833883429725,0,64.16227850519333,3937.977643998319
2825.229109474671,45528.44771698904,1,44.3068399227288,3900.3453671004113
3426.506670775364,36166.40838437379,0,92.68456721928396,3997.039218244179
2131.797689322194,37864.62248104124,2,68.69395851035972,3904.875140734832
2252.390747193611,49655.29477191651,1,66.22977448276222,3821.66472600928
2292.595347103286,34337.31837602083,1,53.292908718150954,3974.753417237432
3593.426359997528,36179.2754439444,2,66.3055120932921,3985.1852038737247
2163.7821618130265,41612.96409704998,1,58.65865399004766,3831.2468776770374
3762.045739928303,41475.320096570365,2,95.73964538587225,3979.885504376037
2481.7082707599816,49334.617088860476,0,47.76903747373171,3835.3590876193334
3429.9335230420656,38616.247743942076,2,69.3232007504657,3899.256359878235
2483.6801168356837,31648.71426452763,1,84.8042764559428,3819.2911999479784
3086.5980082066712,45974.83325374763,0,66.21333532614014,3807.706369653071
3151.4258702764528,48322.73760654287,1,69.18571761733453,3962.811182963486
3084.5448828158387,33113.96336472962,2,57.12401034973935,3804.9362279520706
2214.7101663190033,41050.81995115692,1,55.66555212779488,3923.7379060347916
2651.593043144413,45165.554206041204,2,47.65174493906251,3828.927684788525
2566.3014350145136,40487.847133062634,2,87.22173839548765,3810.5777584114835
2644.8139258146416,35613.997565222904,0,86.13636870508675,3804.6624030961307
3491.509930874696,42709.474817579125,2,68.58211418481741,3936.2617557274752
3155.8348351678205,42829.65387481233,0,63.64637408745137,3912.0492286161048
2228.142667401715,47230.12661303405,2,33.63653946075266,3895.574226878187
2320.2004227044063,31034.511682609573,2,62.87383255816422,3834.6498374218586
2093.1356680515555,35802.184907535266,0,72.4391110916055,3829.0809352221722
3123.7386855517875,43182.049256918996,1,39.50357245235105,3882.196605468352
2660.4687225636735,38738.11769181687,0,37.56165368255382,3857.774680534168
3103.6798189428446,45293.49121758108,2,73.78560894521476,3835.1648232295784
2422.531756034616,38728.18977453577,1,35.593767860526,3993.214246996878
3585.668985718553,30928.78164810015,1,86.54262480935327,3854.1035092008333
3121.3857763646038,36246.379712826,2,66.82954791638026,3910.565205952679
3694.9671792750873,43861.95288399416,1,38.63953039854721,3939.0960972188936
3188.4656261545288,39148.641591098756,0,41.17380016592685,3975.7950918523547
2907.673572849178,33261.59483125582,0,31.66656408614159,3842.2423942407986
3406.9181513105686,31767.826845653195,0,45.42042509226168,3962.0358992014417
3365.9548835511832,43722.21502822099,0,79.80355467629019,3819.101969543008
3156.5390172941043,32770.08788918153,2,58.64902028688138,3950.297540007436
2005.1726367372764,42079.2403743409,0,47.084150302302234,3837.3458583255724
3450.38341884537,46224.49045649217,1,83.22878373156189,3977.121034243257
3129.4192337705,31991.27212352238,1,84.50008005322896,3809.3009751376703
3160.742017031407,36208.60502702054,1,40.96309005372514,3986.0668228809413
3123.9052909649026,35232.85232971688,1,57.318222566804124,3929.2377515968287
3561.5814545765347,37487.31347498234,0,45.600635312125675,3861.3506397803785
2256.685379572851,33387.15179207469,1,71.07756281371933,3935.434924378465
3512.768127129197,42754.13311343094,2,59.62018848361465,3822.793697587022
2584.8043270267585,39216.358297705985,0,48.523744399215786,3866.9754900662
3247.0993673867542,43673.11791858926,1,75.35546166389759,3844.066833932015
3271.0767435571893,31286.79568067826,0,87.62184657866308,3901.2266160000363
2337.5238568871505,48412.77249009607,0,60.89457812802361,3816.9590871939054
2494.6999893474394,39702.05872291891,1,68.48354078688058,3989.1560370001534
3025.873127976314,35817.276840859355,2,89.50433833478422,3803.343565765157
2968.0970431939672,33933.0816119286,1,48.12402183015274,3837.0493866848287
3504.3309788259967,49384.659621291474,1,85.09239943240993,3983.6663009446734
2945.152423107207,35717.25665192796,2,58.889861627379304,3900.2762219871174
3625.825756812306,31212.48606705338,1,84.96308193072963,3829.1397191855494
2599.559326469488,48161.70647569159,1,98.70847109584928,3856.8529299058514
3408.435083002257,35778.9858111916,0,73.39478861856719,3961.5127507238767
3067.3539195837025,30526.34516779924,1,77.90547107151288,3872.766004570542
2301.5645501218405,36496.61582568345,0,74.32677724801636,3960.311838947527
3243.2697512612394,44023.26711828193,1,34.55089278011666,3804.792425227158
2368.295286938823,46347.37239810394,1,93.9087701811537,3829.1718460891134
3066.080297777504,39797.30074275033,2,92.51199639636278,3889.5136940195353
2595.263891103923,39303.87045191962,1,49.16076789531928,3873.4085666699416
3125.6865476497323,49585.97768059557,0,41.4698081849793,3951.6442859095005
2597.0641629743054,30093.525499192558,0,38.91404794427943,3910.378867863099
2960.2592931690247,47888.99430808518,2,77.30132028209168,3952.643281549814
2535.204317732904,31428.40976028555,1,37.78504577259072,3832.1577810050526
3049.876090744395,45500.10470254356,0,51.08035540308836,3826.008307399236
3618.5139544480608,47682.123480068636,2,97.3903807787135,3928.9151455545007
3749.6547439598057,30121.523235106397,0,68.72536803477013,3884.6457897542473
3155.086772102012,35292.357174020595,1,43.710898248209524,3957.1031586798867
3187.4393056961144,33503.582164182866,2,97.10291122747856,3820.514986310634
2267.553477610977,31417.007000573918,2,53.036690012586014,3984.097986839803
3658.8860884857236,46331.082970212294,0,39.809849997805294,3949.364344914783
3112.2066904904386,40950.65047121667,2,84.4128630723924,3846.9357228343706
3016.6164726173656,36406.20368198138,2,70.25142072723379,3830.7062041300405
3501.3445637201376,45658.79497272782,1,79.94289697142588,3865.9952622521623
2898.7635661836375,49149.871579510975,0,70.26137759002054,3801.445353963827
3508.235742066275,43360.73766775498,2,38.97263045327052,3832.305514656292
2133.9009703452707,45999.35603886783,2,63.84152853287899,3817.4479598341954
2582.6355397539546,36833.126402304624,2,76.28001436244698,3818.8096294354737
3076.4822329175495,42506.684225524485,0,85.06672907161223,3987.1471449613077
3359.229963607369,47984.374759704224,0,61.912723967724226,3917.469794040052
2103.848040386893,38127.92903569334,2,35.272525097497294,3959.980459846538
2403.863790821157,42739.41180923899,1,75.34751090719132,3940.7735915302983
3134.687073840468,41934.0197294336,0,77.01873900091158,3816.2803735735642
2018.3379998601395,38468.302570719556,0,41.36214426845512,3910.4089486509647
3153.4843852310296,34904.08424744763,0,84.74860857683105,3999.994715489442
2084.8071290969915,38358.091310000134,2,64.1022184715627,3918.2679698972665
3257.3622350183896,33053.6971083411,2,91.67338648966829,3880.3560348975993
2775.3811400154427,31529.771593892736,1,45.48676062886302,3967.1548261932608
3692.163404163125,47982.00484177284,3,77.51906662948343,3873.706474596361
3300.9942521350404,41860.35494493353,3,44.334029922572924,3926.712854138308
3056.466072105305,30494.93825109204,2,81.83838284745661,3922.7736485402784
3547.800678711199,41724.031727504014,2,99.86672667774067,3987.292002688434
3274.714025179589,47903.5622793283,2,34.991127061649344,3860.481486153306
2698.3723727039733,40920.261434205124,2,43.47625926460722,3852.8511347741364
3356.3975357975787,32756.4340296727,2,81.01353731100777,3871.6972377818984
2298.1816005876117,34217.9490292612,2,40.84282115180308,3820.386678930732
2768.244755797316,44380.97312523142,1,59.19216933584974,3828.1297652312833
2536.0755293966045,36494.86970761313,3,77.39425491298945,3838.9058454324545
2347.6624560986297,42584.8476147138,2,96.23017985022643,3806.0807280299073
2082.476224082034,39959.32570654836,2,48.756961597834675,3856.5339500611035
3373.86008275101,36277.63419065404,1,61.959463983736434,3888.7787130556803
2101.4451834386637,40610.29088740264,2,87.81605423224721,3935.8451699240554
2540.475151818688,41695.85964800404,1,55.30403391020748,3947.5823910418735
3787.2991854206653,41522.75019467133,3,84.6605864024354,3839.7521639612987
2615.272617168047,43556.63965787426,2,84.9522398830878,3966.8086545232763
3798.5490405918554,43502.52866139871,2,90.54111282391577,3838.0427694302452
3010.192633988515,48708.45060675261,3,41.27167313478112,3964.9489326076105
3122.5704041519857,43294.72971455635,2,48.86146517364445,3997.810437155711
3378.456054607831,43261.928663833,1,37.06915483537051,3890.154668959002
2970.897755558507,32813.143974927385,1,30.25507490174386,3952.5700741937108
3487.9050771593165,41735.09483387237,2,65.6576867733688,3837.0363651188427
2674.10526431548,32490.74094229447,2,38.55899461410846,3822.7654623079725
3759.3605519825223,36747.74602683983,3,83.28280165165924,3908.38151640108
3698.9624771279864,43039.70246858867,2,42.99565799813313,3928.6593516624152
2564.5321728331337,44683.309751267836,3,61.30442960309277,3809.24183503654
2668.1568690279096,37089.71549485784,2,46.14993241257028,3835.412852685352
2373.863760730125,32628.96385288701,1,84.34303582119107,3955.848253663488
3613.9796784277814,33493.72601461944,1,57.52877028428835,3883.188910859813
3244.4764770981637,35362.25909866603,1,66.94935186481973,3967.98548378794
2476.642293740662,48792.542776831004,3,78.98446870873167,3957.5389893330066
3588.141576748473,41323.46958976562,1,45.49125155014102,3910.9247195636153
3115.036474647966,43165.9960124325,2,43.343762320786496,3930.7622365008688
2068.695528682969,49867.00138064753,3,49.68672748625905,3969.884273381796
2854.8838453878498,34680.60043145027,3,31.724002986889335,3977.4223824752703
2372.1774274224204,49276.194832544956,1,37.163515684347146,3983.0841285950355
3700.704032090217,37779.93368709454,1,56.977554761783736,3919.1076061866315
3070.129442652808,42299.480263422694,1,72.8178183108734,3836.8905095727096
2389.4384382194266,31849.382111662424,3,85.23001321147197,3901.031297911919
3092.018018376099,30515.272617819974,1,62.665493760877744,3881.377024279327
3137.196469807249,39391.037867768704,2,89.7453213387591,3982.045367902187
3737.4606573371784,46221.054621246694,1,55.50250196410576,3868.6239084867984
2055.9685458019085,34048.746287868125,3,99.10515868952979,3835.8731430358002
2669.041124609337,39859.92749208578,2,48.94044044328895,3860.6297091214265
3040.390128307408,37036.886668798405,1,34.94604489295375,3855.514899879242
2061.6216885499857,33119.61729370022,3,94.26455953555606,3911.7442184237243
2787.5173294800497,32078.04378315624,1,80.62427534779931,3999.0146832531454
3377.267586232412,39658.51279875125,1,40.29940644307007,3875.6250318844104
3399.7094128278172,35217.522275836694,3,35.25207066466293,3892.1106400826116
2635.3815371500154,32889.46431399273,2,91.84953508139546,3885.526664634726
3070.633240296164,37277.737750930464,1,35.84976289034799,3862.540606653821
3186.813734086988,35201.66825987554,1,88.22045736780433,3838.284302352261
2324.789325264086,48644.91773643058,1,86.19823887590155,3930.883636447493
2013.8984996954896,49238.31367794267,3,33.24270795401438,3974.475835053693
3421.191974190243,40230.22913395448,1,58.69900461165142,3896.643371970061
2905.851184489067,43714.77048258742,3,67.62414911540611,3986.1234443132985
3644.9180273757484,43495.77415128776,2,39.639106588102045,3958.253415076298
2665.456157797441,37367.23295167762,3,69.0941914721338,3918.8596523542515
3725.9714435096566,47723.78522690738,2,37.91479999936633,3980.47221859961
2070.7160266774854,36063.40472219829,2,35.63116095553261,3841.6504625618927
3614.5693771676806,45889.08871252937,1,31.627707091744718,3854.4590164483143
2678.8763542462852,33067.958264674955,2,80.2215926444359,3936.1339257435257
3395.370844188492,40752.43842858117,2,43.97144613226079,3982.097155211584
3139.614533204226,47077.258152027855,2,50.173746245143704,3866.2221730372144
3546.9013273221453,34345.36379235365,2,92.23391731477707,3984.1527078153126
3268.8165046915565,35618.699272739424,1,72.49689583899163,3833.1101134727805
3360.1446220280086,35048.3785802949,3,45.307467407833286,3821.565928516505
2154.610975044417,47632.22176361104,1,37.491353263604786,3816.7970305465133
3145.800047503598,32738.46075193813,3,62.478129763601466,3999.0042047565844
3602.5303792232,33755.2356382415,1,84.34376917252668,3815.5845808010404
3713.1420170079373,44067.54491298231,2,43.86812795313832,3801.1263813833953
2471.135341442316,47764.064108733146,2,73.00400010589883,3820.8685714945836
3321.0957122231794,32011.44302451186,1,44.24196033202294,3822.8358224246986
2989.545505297878,37792.49192009912,1,52.78701266533417,3946.200457351469
3200.6212465470853,36450.48149530821,2,36.32469422772964,3923.4017846392485
2542.9401421388056,45843.38133767562,1,93.22529299485059,3869.6514005490126
3494.5597064630683,48801.00095532928,1,45.85059103169533,3900.8465656087237
2404.889589925194,47215.935454904975,2,69.44144881278412,3985.948528150049
2590.0329816993635,45760.41234262326,3,59.36585729882667,3845.4833651385115
3082.4752283119365,30949.04961152845,2,31.63294981385856,3963.445628772905
2462.5928728492863,48341.307824795425,3,52.434872921961244,3831.8948714359617
2869.3646694248214,43132.995044005096,3,44.11124079871107,3901.0045547978993
2544.558268547578,33552.49714437174,3,55.883303038667236,3981.4451565793206
3257.7346966208283,43923.67338195785,2,88.4442902900691,3804.102109748965
3152.9791995445075,30723.747816610845,1,43.15739505287017,3832.3798012289963
3674.899830180127,48642.84764848914,3,68.4743809033878,3828.1066835188367
3208.9931383812736,30038.905758446926,3,97.74975891946792,3971.0109611703183
2469.611551677446,41713.953643770845,1,98.03437166664224,3884.438088056108
2689.011796833027,34445.19300427772,3,40.35632608491585,3970.1803493967095
2438.097060879783,37989.59675057753,1,39.642343856061196,3977.405305371997
2545.465079830461,41864.65722682388,1,65.39065613913411,3871.347285501051
3737.053263315049,45485.1666423354,3,69.07677410084453,3972.5178846833464
3518.9953715717375,36883.29490542719,1,93.93308720917729,3999.830940738163
3643.1095127417793,44800.23549385391,3,71.13759683551044,3810.7541311632413
3701.706556325505,36973.77369457276,3,64.31842953368874,3945.9037688988296
3026.4909211792897,35188.166299078766,2,40.70244724927698,3801.1580675851164
2744.056925125473,29691.126704859664,3,15.831519258982986,4772.097542204054
3562.7747408699006,9730.127383703486,2,4.1816832443528655,4836.372210026134
3747.054657477005,16451.918130230082,2,15.566979800879006,4729.30949062976
2112.8836481951957,24760.419283770414,3,13.454162574796158,4975.263519189566
3217.87460801925,14424.645858280963,3,4.34200418586098,4579.126413985273
2933.7494020664594,25172.58801047931,2,29.118978492095117,4709.178612296636
3568.7137048400136,18573.105715748956,1,26.15157021782507,4529.150034793793
2468.2354929561125,28666.435618574204,3,27.73503262338697,4881.910734699956
2436.565586586078,22664.860251978844,3,27.21091953777794,4559.53248828606
2510.0314642396115,24736.614469193493,1,3.538761458861419,4648.991077345788
3527.2070030935174,13642.2529617718,1,26.353732949452226,4921.4860009229615
2019.691994059544,24488.734211296527,3,29.579590195398396,4667.57554064279
3548.7669394805716,14180.920928885156,1,5.18458318448121,4549.689638009006
3150.1621910838057,7703.298560998681,2,23.82653977146981,4549.960859632083
2967.2827144780035,25287.12294556864,2,23.75937267556728,4812.017594754712
3275.168399769038,12916.619496342371,2,10.206660293235126,4663.4901442225
3788.1367135682485,12624.452707939272,2,24.251378629590736,4703.954159937756
3335.3089020916345,27234.776962767148,1,13.170891826200199,4765.413454515313
2350.9013391573926,27019.744289126007,3,13.59591997563459,4904.323361724916
2062.34625043566,6119.2794899635755,1,13.962421458179524,4983.616869881393
3435.591795514889,22236.677596565965,1,6.150345202675411,4930.504945973405
2717.2671069551884,14957.617786673472,3,23.56433836143868,4769.577264105507
3748.939534601699,22897.21519956106,2,5.251603150043267,4940.817841739224
3753.349579082196,14421.497708579058,3,20.39015026799417,4756.103793397642
3071.5561867426673,15554.439141931422,1,10.748152193378798,4908.23804299183
2523.9294761083365,29141.716933009884,3,26.35896353643291,4763.8888743369735
3357.7454631754617,18832.82734438109,2,25.75028162985135,4890.372226378296
2734.6635441618632,19468.070528905904,3,18.291181454706173,4520.502792224756
2678.993885292666,8455.268571577286,2,11.470624498529942,4616.789485902329
2616.15796742603,25145.07031547378,1,17.790370004056367,4979.40462686066
3246.0906573069196,27637.508202006582,2,16.107557738300002,4666.270630123346
2424.245156184067,13817.888548428089,1,6.730974164540855,4976.1608089098345
2414.1584778336423,6410.516492473443,2,23.698021474944447,4587.076339020465
3233.5932346373734,5831.944472931274,1,13.565030958098388,4964.818960488606
3400.1081818715747,5373.132806618822,3,19.823666158899353,4540.302761867924
3056.365965359254,5951.025775588141,2,1.015594667769591,4940.240038968846
3066.057542586753,11943.011942266497,2,6.781135161203458,4647.334839820242
3290.0958551933018,29823.513720020197,3,2.816803942263875,4512.919153098873
2306.5744924420255,23271.27050447396,1,15.717923739662323,4594.882027334424
3346.01183137485,9441.808890031472,2,20.760802385174486,4762.553746125245
2064.502565436533,23423.27974124186,2,20.248949341707817,4821.684905627449
2751.6861652505454,19536.9550115773,2,15.854076525060531,4839.301922674572
3575.178477331231,19495.195857710387,1,18.87855684280261,4662.600475514867
3614.826772003273,9380.198572185076,1,11.930554836923774,4717.220230695997
3684.167449068434,8306.997291098347,3,26.262871749943933,4906.892050436598
3419.0159600405173,18180.49262108327,1,23.211020718525184,4527.643809586431
2707.1557288124745,8724.845432420118,2,11.546992744828566,4612.685056973887
2096.6254248252376,29326.193844272002,3,18.05516681452763,4948.302612591817
3012.5879170490316,5581.8651296029475,2,2.214265691316003,4541.43236395105
2849.8940464573857,28129.446243987833,1,8.143874758988503,4864.557442129178
2723.748849447583,7279.721714816728,1,29.24744644132205,4562.742781883798
2039.9519794061332,10162.824485602625,3,6.310577100432084,4576.913997136908
2626.1228516941173,5144.26365973825,3,27.277853225616603,4795.182436048223
3188.90120851705,8058.734422604306,2,23.52529215954737,4515.073677073301
2521.089802981438,11649.327167914555,2,15.269792019640832,4580.408994648987
2675.6525083218257,14926.861347562504,3,3.1560180272497407,4974.07433807298
2549.466560175146,8316.800089848042,3,10.196887860258006,4728.366997771307
2687.271505861796,13108.961007659287,2,12.258699668812286,4807.048737357416
3695.1270942530846,24025.04509224095,3,18.479422403945982,4570.25604422228
3265.251833820019,8767.495396330483,2,23.14892554017615,4961.95806326527
3580.558750574066,29611.872317839294,1,14.613747079496967,4785.647406974479
3500.875222404371,29485.83319735325,2,1.2071963410891557,4507.037761162071
3245.931035695533,20311.427847772306,3,2.738941789361594,4749.644353286963
3441.176647545003,18558.857528081964,1,27.659682387169156,4840.25786196837
3723.09254642864,27406.55980762705,2,10.76004784625028,4982.434046904029
2912.134756997353,13955.105728427978,1,8.381107513216424,4792.230769332713
3525.692148437437,9636.409021575386,2,10.978166592287055,4838.154849911253
2275.657829153964,17795.592460590968,1,28.88918920316658,4757.8992375711905
3667.4260961519794,8866.913429337474,3,15.229996028570456,4777.657516559267
3320.231755934871,6321.8945137429,1,4.840081711150782,4807.351147576563
3739.9837459809924,12820.439415816627,2,11.46366961436688,4959.133310671088
2746.564560892586,7916.994344365778,2,10.367516000166084,4855.272734868594
2881.6944959402963,11835.647306251942,3,20.03747043203327,4823.331219910952
3593.40319074076,28543.79340404998,1,13.205353713785627,4520.81606771873
3442.194780560392,10427.40808374007,3,22.73488380269602,4871.838145769982
3039.167924448073,27330.07342771634,3,29.721962911749223,4875.727994717405
2635.817283797839,13640.686384067578,3,9.159805121980426,4760.654357039048
2806.0417864527944,6875.8710491246275,1,28.0125546157477,4786.722671973261
2123.445689420631,25446.027974082186,3,28.913721692668016,4584.2826083156115
3660.251190383221,22834.316420214545,3,25.763161429914796,4947.26313831961
2247.1425023368956,27476.109580580247,1,21.583672875150732,4673.662757197081
2469.5356988064345,7883.743869963795,3,18.746918997491633,4870.959305084272
3736.612665221666,12025.5616279557,2,21.321666204670134,4510.668660989654
2241.670531073278,10164.183587920092,2,15.91681948482694,4881.322844309102
3711.1267476446246,22485.854674583166,2,3.844882029895561,4852.467271827596
2517.9793625306147,24991.642558008098,1,8.284528430816279,4987.8329774251515
3416.5723050167526,12795.216918732243,1,1.650655932399124,4840.420317221824
3795.864664014303,19497.26791074245,3,23.761712372081085,4620.623953752801
3557.1425679671975,5827.528443958171,2,22.561114460752453,4524.690727726268
2199.430461413628,15822.690334937248,3,25.861415020992435,4906.886940735287
3477.258553055356,22748.210758667636,1,9.238131297042715,4638.5273990580135
2365.3044512172273,23243.767431232864,1,0.30935291229686973,4965.910277297637
2097.4405984370414,23277.15285427603,2,8.156691275682943,4940.179882049728
2682.536930854001,28734.364378018643,2,5.952992398248047,4582.115682849768
2124.468102235783,10297.501343579497,3,18.73701544360911,4783.337775416056
3118.339772632662,17889.90582142948,3,0.7085760596288145,4987.925659388235
3793.9072381648302,19072.828636572536,3,13.045871996363505,4850.075473403628
3781.514634547303,20816.438678481092,1,2.175328007131189,4890.132286017884
